,Idade,Viagem,SalarioDia,Departamento,DistanciaCasa,Educacao,CampoEducacional,NumeroEmpregados,EmployeeNumber,Satisfacao,Genero,SalarioHora,Envolvimento,NivelSenioridade,Cargo,SatisfacaoAmbientes,StatusMatrimonial,Salario,SalarioMes,NumeroEmpresasTrabalhou,AumentoSalarialPercentual,PerformanceRating,SatisfacaoRelacionamentos,AnosTrabalhados,TreinamentosUltimoAno,BalancoVidaTrabalho,AnorNaEmpresa,AnosNaPosicaoAtual,AnosUltimaPromocao,AnosComAtualGerente
1077,29,Raramente,224,Pesquisa,1,4,Tecnologo,1,1522,1,Masculino,100,2,1,Pesquisador,1,Solteiro,2362,7568,6,13,3,3,11,2,1,9,7,0,7
813,39,Frequentemente,203,Pesquisa,2,3,Ciencias Sociais,1,1127,1,Masculino,84,3,4,Representante de Saude,4,Divorciado,12169,13547,7,11,3,4,21,4,3,18,7,11,5
204,38,Raramente,1180,Pesquisa,29,1,Medicina,1,282,2,Masculino,70,3,2,Representante de Saude,1,Casado,6673,11354,7,19,3,2,17,2,3,1,0,0,0
1171,40,Raramente,1329,Pesquisa,7,3,Ciencias Sociais,1,1649,1,Masculino,73,3,1,Tecnico de Laboratorio,1,Solteiro,2166,3339,3,14,3,2,10,3,1,4,2,0,3
709,31,NaoViaja,335,Pesquisa,9,2,Medicina,1,991,3,Masculino,46,2,1,Pesquisador,1,Solteiro,2321,10322,0,22,4,1,4,0,3,3,2,1,2
368,40,Raramente,575,Vendas,22,2,Marketing,1,492,3,Masculino,68,2,2,Executivo de Vendas,3,Casado,6380,6110,2,12,3,1,8,6,3,6,4,1,0
136,51,Frequentemente,1150,Pesquisa,8,4,Ciencias Sociais,1,179,1,Masculino,53,1,3,Diretor de Manufatura,4,Solteiro,10650,25150,2,15,3,4,18,2,3,4,2,0,3
1255,33,Raramente,211,Vendas,16,3,Ciencias Sociais,1,1758,1,Feminino,74,3,3,Executivo de Vendas,1,Solteiro,8564,10092,2,20,4,3,11,2,2,0,0,0,0
566,47,Frequentemente,719,Vendas,27,2,Ciencias Sociais,1,785,2,Feminino,77,4,2,Executivo de Vendas,3,Solteiro,6397,10339,4,12,3,4,8,2,3,5,4,1,3
122,56,Raramente,441,Pesquisa,14,4,Ciencias Sociais,1,161,2,Feminino,72,3,1,Pesquisador,2,Casado,4963,4510,9,18,3,1,7,2,3,5,4,4,3
1257,31,Raramente,1079,Vendas,16,4,Marketing,1,1761,1,Masculino,70,3,3,Executivo de Vendas,3,Casado,8161,19002,2,13,3,1,10,2,3,1,0,0,0
748,26,NaoViaja,265,Vendas,29,2,Medicina,1,1037,2,Masculino,79,1,2,Executivo de Vendas,1,Solteiro,4969,21813,8,18,3,4,7,6,3,2,2,2,2
836,29,Raramente,408,Vendas,23,1,Ciencias Sociais,1,1165,4,Feminino,45,2,3,Executivo de Vendas,1,Casado,7336,11162,1,13,3,1,11,3,1,11,8,3,10
1444,56,Raramente,310,Pesquisa,7,2,Tecnologo,1,2032,4,Masculino,72,3,1,Tecnico de Laboratorio,3,Casado,2339,3666,8,11,3,4,14,4,1,10,9,9,8
45,41,Raramente,1360,Pesquisa,12,3,Tecnologo,1,58,2,Feminino,49,3,5,Diretor de Pesquisa,3,Casado,19545,16280,1,12,3,4,23,0,3,22,15,15,8
418,26,Raramente,1349,Pesquisa,23,3,Ciencias Sociais,1,560,1,Feminino,90,3,1,Pesquisador,4,Divorciado,2886,3032,1,22,4,2,3,3,1,3,2,0,2
643,42,Raramente,1265,Pesquisa,3,3,Ciencias Sociais,1,894,3,Feminino,95,4,2,Tecnico de Laboratorio,4,Casado,5231,23726,2,13,3,2,17,1,2,5,3,1,3
963,38,Raramente,1009,Vendas,2,2,Ciencias Sociais,1,1355,2,Feminino,31,3,2,Executivo de Vendas,1,Divorciado,6893,19461,3,15,3,4,11,3,3,7,7,1,7
62,50,Raramente,989,Pesquisa,7,2,Medicina,1,80,2,Feminino,43,2,5,Diretor de Pesquisa,3,Divorciado,18740,16701,5,12,3,4,29,2,2,27,3,13,8
1165,44,Frequentemente,602,Recursos Humanos,1,5,Recursos Humanos,1,1642,1,Masculino,37,3,2,Recursos Humanos,4,Casado,5743,10503,4,11,3,3,14,3,3,10,7,0,2
1370,47,NaoViaja,1169,Pesquisa,14,4,Tecnologo,1,1934,3,Masculino,64,3,2,Pesquisador,2,Casado,5467,2125,8,18,3,3,16,4,4,8,7,1,7
574,34,Raramente,182,Pesquisa,1,4,Ciencias Sociais,1,797,2,Feminino,72,4,1,Pesquisador,4,Solteiro,3280,13551,2,16,3,3,10,2,3,4,2,1,3
968,36,Frequentemente,607,Vendas,7,3,Marketing,1,1362,1,Feminino,83,4,2,Executivo de Vendas,1,Casado,4639,2261,2,16,3,4,17,2,2,15,7,6,13
294,37,Frequentemente,889,Pesquisa,9,3,Medicina,1,403,2,Masculino,53,3,1,Pesquisador,4,Casado,2326,11411,1,12,3,3,4,3,2,4,2,1,2
56,35,Frequentemente,853,Vendas,18,5,Ciencias Sociais,1,74,2,Masculino,71,3,3,Executivo de Vendas,1,Casado,9069,11031,1,22,4,4,9,3,2,9,8,1,8
1376,38,Raramente,1206,Pesquisa,9,2,Ciencias Sociais,1,1940,2,Masculino,71,3,1,Pesquisador,4,Divorciado,4771,14293,2,19,3,4,10,0,4,5,2,0,3
862,44,NaoViaja,111,Pesquisa,17,3,Ciencias Sociais,1,1206,4,Masculino,74,1,1,Pesquisador,3,Solteiro,2290,4279,2,13,3,4,6,3,3,0,0,0,0
733,26,Raramente,1066,Pesquisa,2,2,Medicina,1,1018,4,Masculino,32,4,2,Diretor de Manufatura,4,Casado,5472,3334,1,12,3,2,8,2,3,8,7,1,3
1157,35,NaoViaja,208,Pesquisa,8,4,Ciencias Sociais,1,1630,3,Feminino,52,3,2,Representante de Saude,3,Casado,4148,12250,1,12,3,4,15,5,3,14,11,2,9
530,27,Raramente,608,Pesquisa,1,2,Ciencias Sociais,1,725,3,Feminino,68,3,3,Diretor de Manufatura,1,Casado,7412,6009,1,11,3,4,9,3,3,9,7,0,7
462,34,Raramente,258,Vendas,21,4,Ciencias Sociais,1,621,4,Masculino,74,4,2,Executivo de Vendas,4,Solteiro,5337,19921,1,12,3,4,10,3,3,10,7,5,7
138,25,Raramente,959,Vendas,28,3,Ciencias Sociais,1,183,1,Masculino,41,2,2,Executivo de Vendas,3,Casado,8639,24835,2,18,3,4,6,3,3,2,2,2,2
91,51,Raramente,632,Vendas,21,4,Marketing,1,120,3,Masculino,71,3,2,Executivo de Vendas,4,Solteiro,5441,8423,0,22,4,4,11,2,1,10,7,1,0
228,35,Frequentemente,944,Vendas,1,3,Marketing,1,314,3,Feminino,92,3,3,Executivo de Vendas,3,Solteiro,8789,9096,1,14,3,1,10,3,4,10,7,0,8
523,50,Raramente,1207,Pesquisa,28,1,Medicina,1,716,4,Masculino,74,4,1,Tecnico de Laboratorio,3,Casado,3221,3297,1,11,3,3,20,3,3,20,8,3,8
1159,39,Frequentemente,711,Pesquisa,4,3,Medicina,1,1633,1,Feminino,81,3,2,Diretor de Manufatura,3,Solteiro,5042,3140,0,13,3,4,10,2,1,9,2,3,8
1398,33,Frequentemente,1303,Pesquisa,7,2,Ciencias Sociais,1,1970,4,Masculino,36,3,2,Representante de Saude,3,Divorciado,5968,18079,1,20,4,3,9,2,3,9,7,2,8
1460,29,Raramente,468,Pesquisa,28,4,Medicina,1,2054,4,Feminino,73,2,1,Pesquisador,1,Solteiro,3785,8489,1,14,3,2,5,3,1,5,4,0,4
1456,35,Frequentemente,1199,Pesquisa,18,4,Ciencias Sociais,1,2049,3,Masculino,80,3,2,Representante de Saude,3,Casado,5689,24594,1,14,3,4,10,2,4,10,2,0,2
233,50,Raramente,854,Vendas,1,4,Medicina,1,323,4,Feminino,68,3,5,Gerente,4,Divorciado,19517,24118,3,11,3,3,32,3,2,7,0,0,6
